amfi_code,date,nav,daily_return_pct
119094,2025-01-14,151.0415,-0.007663
119094,2025-01-15,149.4781,-0.010351
119094,2025-01-16,148.8334,-0.004313
119094,2025-01-17,148.4384,-0.002654
119094,2025-01-18,148.4384,0.0
119094,2025-01-19,148.4384,0.0
119094,2025-01-20,151.4803,0.020493
119094,2025-01-21,150.9884,-0.003247
119094,2025-01-22,155.9283,0.032717
119094,2025-01-23,156.1525,0.001438
119094,2025-01-24,160.1527,0.025617
119094,2025-01-25,160.1527,0.0
119094,2025-01-26,160.1527,0.0
119094,2025-01-27,161.9847,0.011439
119094,2025-01-28,162.796,0.005008
119094,2025-01-29,166.0115,0.019752
119094,2025-01-30,168.37,0.014207
119094,2025-01-31,169.7683,0.008305
119094,2025-02-01,169.7683,0.0
119094,2025-02-02,169.7683,0.0
119094,2025-02-03,174.6612,0.028821
119094,2025-02-04,173.7396,-0.005277
119094,2025-02-05,171.7989,-0.01117
119094,2025-02-06,170.529,-0.007392
119094,2025-02-07,174.2607,0.021883
119094,2025-02-08,174.2607,0.0
119094,2025-02-09,174.2607,0.0
119094,2025-02-10,177.4327,0.018203
119094,2025-02-11,176.4397,-0.005596
119094,2025-02-12,171.6523,-0.027133
119094,2025-02-13,171.3455,-0.001787
119094,2025-02-14,169.3943,-0.011388
119094,2025-02-15,169.3943,0.0
119094,2025-02-16,169.3943,0.0
119094,2025-02-17,168.5094,-0.005224
119094,2025-02-18,166.5085,-0.011874
119094,2025-02-19,163.4417,-0.018418
119094,2025-02-20,167.2803,0.023486
119094,2025-02-21,166.029,-0.00748
119094,2025-02-22,166.029,0.0
119094,2025-02-23,166.029,0.0
119094,2025-02-24,168.9741,0.017738
119094,2025-02-25,168.6407,-0.001973
119094,2025-02-26,166.4859,-0.012777
119094,2025-02-27,167.6164,0.00679
119094,2025-02-28,166.9463,-0.003998
119094,2025-03-01,166.9463,0.0
119094,2025-03-02,166.9463,0.0
119094,2025-03-03,166.6454,-0.001802
119094,2025-03-04,167.0473,0.002412
119094,2025-03-05,165.5429,-0.009006
119094,2025-03-06,162.4714,-0.018554
119094,2025-03-07,162.4813,6.1e-05
119094,2025-03-08,162.4813,0.0
119094,2025-03-09,162.4813,0.0
119094,2025-03-10,164.4776,0.012286
119094,2025-03-11,162.822,-0.010066
119094,2025-03-12,163.2324,0.002521
119094,2025-03-13,166.3126,0.01887
119094,2025-03-14,166.2461,-0.0004
119094,2025-03-15,166.2461,0.0
119094,2025-03-16,166.2461,0.0
119094,2025-03-17,166.5298,0.001707
119094,2025-03-18,166.7523,0.001336
119094,2025-03-19,165.5077,-0.007464
119094,2025-03-20,163.6619,-0.011152
119094,2025-03-21,161.8447,-0.011103
119094,2025-03-22,161.8447,0.0
119094,2025-03-23,161.8447,0.0
119094,2025-03-24,162.6691,0.005094
119094,2025-03-25,164.2622,0.009794
119094,2025-03-26,165.9646,0.010364
119094,2025-03-27,165.3258,-0.003849
119094,2025-03-28,167.6165,0.013856
119094,2025-03-29,167.6165,0.0
119094,2025-03-30,167.6165,0.0
119094,2025-03-31,168.3478,0.004363
119094,2025-04-01,168.6041,0.001522
119094,2025-04-02,162.1075,-0.038532
119094,2025-04-03,160.6376,-0.009067
119094,2025-04-04,157.8459,-0.017379
119094,2025-04-05,157.8459,0.0
119094,2025-04-06,157.8459,0.0
119094,2025-04-07,159.1424,0.008214
119094,2025-04-08,159.431,0.001813
119094,2025-04-09,157.5047,-0.012082
119094,2025-04-10,158.1862,0.004327
119094,2025-04-11,155.6189,-0.01623
119094,2025-04-12,155.6189,0.0
119094,2025-04-13,155.6189,0.0
119094,2025-04-14,153.7906,-0.011749
119094,2025-04-15,152.5917,-0.007796
119094,2025-04-16,153.6851,0.007166
119094,2025-04-17,156.3864,0.017577
119094,2025-04-18,155.3981,-0.00632
119094,2025-04-19,155.3981,0.0
119094,2025-04-20,155.3981,0.0
119094,2025-04-21,157.9839,0.01664
119094,2025-04-22,158.1803,0.001243
119094,2025-04-23,158.735,0.003507
119094,2025-04-24,158.7209,-8.9e-05
119094,2025-04-25,158.4534,-0.001685
119094,2025-04-26,158.4534,0.0
119094,2025-04-27,158.4534,0.0
119094,2025-04-28,159.3962,0.00595
119094,2025-04-29,160.9234,0.009581
119094,2025-04-30,159.336,-0.009864
119094,2025-05-01,159.0826,-0.00159
119094,2025-05-02,162.4025,0.020869
119094,2025-05-03,162.4025,0.0
119094,2025-05-04,162.4025,0.0
119094,2025-05-05,162.8571,0.002799
119094,2025-05-06,163.5272,0.004115
119094,2025-05-07,165.9397,0.014753
119094,2025-05-08,165.0585,-0.00531
119094,2025-05-09,165.1028,0.000268
119094,2025-05-10,165.1028,0.0
119094,2025-05-11,165.1028,0.0
119094,2025-05-12,166.8374,0.010506
119094,2025-05-13,169.444,0.015624
119094,2025-05-14,164.8257,-0.027256
119094,2025-05-15,163.4891,-0.008109
119094,2025-05-16,161.6562,-0.011211
119094,2025-05-17,161.6562,0.0
119094,2025-05-18,161.6562,0.0
119094,2025-05-19,161.5257,-0.000807
119094,2025-05-20,159.8595,-0.010315
119094,2025-05-21,161.244,0.008661
119094,2025-05-22,161.6861,0.002742
119094,2025-05-23,163.5263,0.011381
119094,2025-05-24,163.5263,0.0
119094,2025-05-25,163.5263,0.0
119094,2025-05-26,165.5139,0.012155
119094,2025-05-27,166.9772,0.008841
119094,2025-05-28,166.4197,-0.003339
119094,2025-05-29,166.74,0.001925
119094,2025-05-30,165.9347,-0.00483
119094,2025-05-31,165.9347,0.0
119094,2025-06-01,165.9347,0.0
119094,2025-06-02,163.3564,-0.015538
119094,2025-06-03,165.3434,0.012164
119094,2025-06-04,165.2886,-0.000331
119094,2025-06-05,162.4521,-0.017161
119094,2025-06-06,163.6098,0.007126
119094,2025-06-07,163.6098,0.0
119094,2025-06-08,163.6098,0.0
119094,2025-06-09,163.282,-0.002004
119094,2025-06-10,159.4132,-0.023694
119094,2025-06-11,156.9194,-0.015644
119094,2025-06-12,155.7141,-0.007681
119094,2025-06-13,156.2123,0.003199
119094,2025-06-14,156.2123,0.0
119094,2025-06-15,156.2123,0.0
119094,2025-06-16,157.799,0.010157
119094,2025-06-17,159.3365,0.009743
119094,2025-06-18,160.5987,0.007922
119094,2025-06-19,160.641,0.000263
119094,2025-06-20,164.0973,0.021516
119094,2025-06-21,164.0973,0.0
119094,2025-06-22,164.0973,0.0
119094,2025-06-23,165.5894,0.009093
119094,2025-06-24,166.1422,0.003338
119094,2025-06-25,167.3856,0.007484
119094,2025-06-26,166.7005,-0.004093
119094,2025-06-27,166.6987,-1.1e-05
119094,2025-06-28,166.6987,0.0
119094,2025-06-29,166.6987,0.0
119094,2025-06-30,162.7058,-0.023953
119094,2025-07-01,162.0637,-0.003946
119094,2025-07-02,165.6253,0.021977
119094,2025-07-03,166.0317,0.002454
119094,2025-07-04,166.3561,0.001954
119094,2025-07-05,166.3561,0.0
119094,2025-07-06,166.3561,0.0
119094,2025-07-07,168.47,0.012707
119094,2025-07-08,169.3072,0.004969
119094,2025-07-09,167.8341,-0.008701
119094,2025-07-10,167.995,0.000959
119094,2025-07-11,165.8396,-0.01283
119094,2025-07-12,165.8396,0.0
119094,2025-07-13,165.8396,0.0
119094,2025-07-14,166.3166,0.002876
119094,2025-07-15,164.7685,-0.009308
119094,2025-07-16,166.7218,0.011855
119094,2025-07-17,165.8185,-0.005418
119094,2025-07-18,164.3006,-0.009154
119094,2025-07-19,164.3006,0.0
119094,2025-07-20,164.3006,0.0
119094,2025-07-21,164.1896,-0.000676
119094,2025-07-22,165.0205,0.005061
119094,2025-07-23,162.7628,-0.013681
119094,2025-07-24,161.8597,-0.005549
119094,2025-07-25,162.1729,0.001935
119094,2025-07-26,162.1729,0.0
119094,2025-07-27,162.1729,0.0
119094,2025-07-28,164.9028,0.016833
119094,2025-07-29,160.0946,-0.029158
119094,2025-07-30,161.3866,0.00807
119094,2025-07-31,160.7558,-0.003909
119094,2025-08-01,159.9148,-0.005232
119094,2025-08-02,159.9148,0.0
119094,2025-08-03,159.9148,0.0
119094,2025-08-04,158.7234,-0.00745
119094,2025-08-05,158.1403,-0.003674
119094,2025-08-06,159.4272,0.008138
119094,2025-08-07,158.5131,-0.005734
119094,2025-08-08,161.8004,0.020738
119094,2025-08-09,161.8004,0.0
119094,2025-08-10,161.8004,0.0
119094,2025-08-11,163.1231,0.008175
119094,2025-08-12,163.6204,0.003049
119094,2025-08-13,163.4057,-0.001312
119094,2025-08-14,165.8613,0.015028
119094,2025-08-15,168.6486,0.016805
119094,2025-08-16,168.6486,0.0
119094,2025-08-17,168.6486,0.0
119094,2025-08-18,166.4328,-0.013139
119094,2025-08-19,165.1518,-0.007697
119094,2025-08-20,166.5234,0.008305
119094,2025-08-21,168.5144,0.011956
119094,2025-08-22,168.023,-0.002916
119094,2025-08-23,168.023,0.0
119094,2025-08-24,168.023,0.0
119094,2025-08-25,166.6489,-0.008178
119094,2025-08-26,166.9184,0.001617
119094,2025-08-27,170.0094,0.018518
119094,2025-08-28,170.2077,0.001166
119094,2025-08-29,167.7653,-0.01435
119094,2025-08-30,167.7653,0.0
119094,2025-08-31,167.7653,0.0
119094,2025-09-01,168.0989,0.001988
119094,2025-09-02,169.7957,0.010094
119094,2025-09-03,169.7042,-0.000539
119094,2025-09-04,172.3953,0.015858
119094,2025-09-05,174.3088,0.011099
119094,2025-09-06,174.3088,0.0
119094,2025-09-07,174.3088,0.0
119094,2025-09-08,174.2975,-6.5e-05
119094,2025-09-09,174.5052,0.001192
119094,2025-09-10,170.8157,-0.021143
119094,2025-09-11,173.425,0.015276
119094,2025-09-12,172.8589,-0.003264
119094,2025-09-13,172.8589,0.0
119094,2025-09-14,172.8589,0.0
119094,2025-09-15,172.1495,-0.004104
119094,2025-09-16,171.1357,-0.005889
119094,2025-09-17,172.1898,0.006159
119094,2025-09-18,169.994,-0.012752
119094,2025-09-19,168.1167,-0.011043
119094,2025-09-20,168.1167,0.0
119094,2025-09-21,168.1167,0.0
119094,2025-09-22,168.1244,4.6e-05
119094,2025-09-23,166.981,-0.006801
119094,2025-09-24,167.7655,0.004698
119094,2025-09-25,166.6976,-0.006365
119094,2025-09-26,170.0252,0.019962
119094,2025-09-27,170.0252,0.0
119094,2025-09-28,170.0252,0.0
119094,2025-09-29,171.558,0.009015
119094,2025-09-30,173.0785,0.008863
119094,2025-10-01,171.9458,-0.006544
119094,2025-10-02,177.088,0.029906
119094,2025-10-03,176.2788,-0.004569
119094,2025-10-04,176.2788,0.0
119094,2025-10-05,176.2788,0.0
119094,2025-10-06,174.8972,-0.007838
119094,2025-10-07,176.5019,0.009175
119094,2025-10-08,177.0342,0.003016
119094,2025-10-09,175.4269,-0.009079
119094,2025-10-10,180.2201,0.027323
119094,2025-10-11,180.2201,0.0
119094,2025-10-12,180.2201,0.0
119094,2025-10-13,182.4599,0.012428
119094,2025-10-14,182.5918,0.000723
119094,2025-10-15,188.0421,0.02985
119094,2025-10-16,190.0039,0.010433
119094,2025-10-17,190.1051,0.000533
119094,2025-10-18,190.1051,0.0
119094,2025-10-19,190.1051,0.0
119094,2025-10-20,195.4995,0.028376
119094,2025-10-21,197.1805,0.008598
119094,2025-10-22,198.7719,0.008071
119094,2025-10-23,197.9884,-0.003942
119094,2025-10-24,198.2392,0.001267
119094,2025-10-25,198.2392,0.0
119094,2025-10-26,198.2392,0.0
119094,2025-10-27,197.4003,-0.004232
119094,2025-10-28,200.9669,0.018068
119094,2025-10-29,197.2658,-0.018416
119094,2025-10-30,200.6525,0.017168
119094,2025-10-31,198.6905,-0.009778
119094,2025-11-01,198.6905,0.0
119094,2025-11-02,198.6905,0.0
119094,2025-11-03,198.6868,-1.9e-05
119094,2025-11-04,198.1196,-0.002855
119094,2025-11-05,197.0229,-0.005536
119094,2025-11-06,198.7903,0.008971
119094,2025-11-07,198.9121,0.000613
119094,2025-11-08,198.9121,0.0
119094,2025-11-09,198.9121,0.0
119094,2025-11-10,197.4619,-0.007291
119094,2025-11-11,197.9597,0.002521
119094,2025-11-12,196.4498,-0.007627
119094,2025-11-13,195.3211,-0.005745
119094,2025-11-14,191.9815,-0.017098
119094,2025-11-15,191.9815,0.0
119094,2025-11-16,191.9815,0.0
119094,2025-11-17,191.0784,-0.004704
119094,2025-11-18,192.3417,0.006611
119094,2025-11-19,192.557,0.001119
119094,2025-11-20,196.9188,0.022652
119094,2025-11-21,203.3113,0.032463
119094,2025-11-22,203.3113,0.0
119094,2025-11-23,203.3113,0.0
119094,2025-11-24,202.3213,-0.004869
119094,2025-11-25,200.4485,-0.009257
119094,2025-11-26,203.3147,0.014299
119094,2025-11-27,204.2698,0.004698
119094,2025-11-28,207.2055,0.014372
119094,2025-11-29,207.2055,0.0
119094,2025-11-30,207.2055,0.0
119094,2025-12-01,208.3375,0.005463
119094,2025-12-02,207.9937,-0.00165
119094,2025-12-03,207.6645,-0.001583
119094,2025-12-04,208.8839,0.005872
119094,2025-12-05,208.4973,-0.001851
119094,2025-12-06,208.4973,0.0
119094,2025-12-07,208.4973,0.0
119094,2025-12-08,211.7057,0.015388
119094,2025-12-09,208.5719,-0.014803
119094,2025-12-10,211.7678,0.015323
119094,2025-12-11,207.212,-0.021513
119094,2025-12-12,207.7123,0.002414
119094,2025-12-13,207.7123,0.0
119094,2025-12-14,207.7123,0.0
119094,2025-12-15,207.0305,-0.003282
119094,2025-12-16,203.4442,-0.017323
119094,2025-12-17,198.6234,-0.023696
119094,2025-12-18,196.1636,-0.012384
119094,2025-12-19,196.4033,0.001222
119094,2025-12-20,196.4033,0.0
119094,2025-12-21,196.4033,0.0
119094,2025-12-22,195.1244,-0.006512
119094,2025-12-23,192.8385,-0.011715
119094,2025-12-24,196.1173,0.017003
119094,2025-12-25,193.3766,-0.013975
119094,2025-12-26,195.0864,0.008842
119094,2025-12-27,195.0864,0.0
119094,2025-12-28,195.0864,0.0
119094,2025-12-29,193.1519,-0.009916
119094,2025-12-30,190.7022,-0.012683
119094,2025-12-31,189.4566,-0.006532
119094,2026-01-01,190.9964,0.008127
119094,2026-01-02,188.0136,-0.015617
119094,2026-01-03,188.0136,0.0
119094,2026-01-04,188.0136,0.0
119094,2026-01-05,188.7889,0.004124
119094,2026-01-06,186.7563,-0.010767
119094,2026-01-07,185.1441,-0.008633
119094,2026-01-08,186.1596,0.005485
119094,2026-01-09,191.1948,0.027048
119094,2026-01-10,191.1948,0.0
119094,2026-01-11,191.1948,0.0
119094,2026-01-12,189.249,-0.010177
119094,2026-01-13,191.0155,0.009334
119094,2026-01-14,190.4303,-0.003064
119094,2026-01-15,189.4791,-0.004995
119094,2026-01-16,192.054,0.013589
119094,2026-01-17,192.054,0.0
119094,2026-01-18,192.054,0.0
119094,2026-01-19,190.2531,-0.009377
119094,2026-01-20,187.7697,-0.013053
119094,2026-01-21,188.9342,0.006202
119094,2026-01-22,192.7051,0.019959
119094,2026-01-23,194.5739,0.009698
119094,2026-01-24,194.5739,0.0
119094,2026-01-25,194.5739,0.0
119094,2026-01-26,191.4538,-0.016036
119094,2026-01-27,190.1772,-0.006668
119094,2026-01-28,192.5499,0.012476
119094,2026-01-29,196.3609,0.019792
119094,2026-01-30,197.032,0.003418
119094,2026-01-31,197.032,0.0
119094,2026-02-01,197.032,0.0
119094,2026-02-02,195.8029,-0.006238
119094,2026-02-03,199.8335,0.020585
119094,2026-02-04,199.7899,-0.000218
119094,2026-02-05,198.4803,-0.006555
119094,2026-02-06,196.7806,-0.008564
119094,2026-02-07,196.7806,0.0
119094,2026-02-08,196.7806,0.0
119094,2026-02-09,194.117,-0.013536
119094,2026-02-10,200.9488,0.035194
119094,2026-02-11,204.5336,0.017839
119094,2026-02-12,203.0702,-0.007155
119094,2026-02-13,207.4633,0.021633
119094,2026-02-14,207.4633,0.0
119094,2026-02-15,207.4633,0.0
119094,2026-02-16,208.9327,0.007083
119094,2026-02-17,210.2634,0.006369
119094,2026-02-18,208.6051,-0.007887
119094,2026-02-19,207.4653,-0.005464
119094,2026-02-20,207.4999,0.000167
119094,2026-02-21,207.4999,0.0
119094,2026-02-22,207.4999,0.0
119094,2026-02-23,202.8121,-0.022592
119094,2026-02-24,201.7699,-0.005139
119094,2026-02-25,201.9169,0.000729
119094,2026-02-26,205.245,0.016483
119094,2026-02-27,203.8735,-0.006682
119094,2026-02-28,203.8735,0.0
119094,2026-03-01,203.8735,0.0
119094,2026-03-02,206.0038,0.010449
119094,2026-03-03,201.1212,-0.023702
119094,2026-03-04,204.0878,0.01475
119094,2026-03-05,202.0365,-0.010051
119094,2026-03-06,202.4884,0.002237
119094,2026-03-07,202.4884,0.0
119094,2026-03-08,202.4884,0.0
119094,2026-03-09,203.6129,0.005553
119094,2026-03-10,204.2635,0.003195
119094,2026-03-11,204.1403,-0.000603
119094,2026-03-12,201.265,-0.014085
119094,2026-03-13,199.2679,-0.009923
119094,2026-03-14,199.2679,0.0
119094,2026-03-15,199.2679,0.0
119094,2026-03-16,201.7947,0.01268
119094,2026-03-17,200.4922,-0.006455
119094,2026-03-18,200.3797,-0.000561
119094,2026-03-19,196.9657,-0.017038
119094,2026-03-20,199.1345,0.011011
119094,2026-03-21,199.1345,0.0
119094,2026-03-22,199.1345,0.0
119094,2026-03-23,196.1466,-0.015004
119094,2026-03-24,198.4426,0.011706
119094,2026-03-25,196.0668,-0.011972
119094,2026-03-26,198.596,0.0129
119094,2026-03-27,198.7542,0.000797
119094,2026-03-28,198.7542,0.0
119094,2026-03-29,198.7542,0.0
119094,2026-03-30,197.5627,-0.005995
119094,2026-03-31,201.5194,0.020028
119094,2026-04-01,201.4892,-0.00015
119094,2026-04-02,200.754,-0.003649
119094,2026-04-03,203.0873,0.011623
119094,2026-04-04,203.0873,0.0
119094,2026-04-05,203.0873,0.0
119094,2026-04-06,199.655,-0.016901
119094,2026-04-07,193.8371,-0.02914
119094,2026-04-08,196.675,0.014641
119094,2026-04-09,194.8476,-0.009291
119094,2026-04-10,197.0073,0.011084
119094,2026-04-11,197.0073,0.0
119094,2026-04-12,197.0073,0.0
119094,2026-04-13,197.2492,0.001228
119094,2026-04-14,194.6515,-0.01317
119094,2026-04-15,196.2038,0.007975
119094,2026-04-16,195.3747,-0.004226
119094,2026-04-17,193.0018,-0.012145
119094,2026-04-18,193.0018,0.0
119094,2026-04-19,193.0018,0.0
119094,2026-04-20,190.7171,-0.011838
119094,2026-04-21,186.9284,-0.019866
119094,2026-04-22,187.959,0.005513
119094,2026-04-23,185.9918,-0.010466
119094,2026-04-24,186.04,0.000259
119094,2026-04-25,186.04,0.0
119094,2026-04-26,186.04,0.0
119094,2026-04-27,185.7611,-0.001499
119094,2026-04-28,183.8034,-0.010539
119094,2026-04-29,180.6053,-0.0174
119094,2026-04-30,186.2918,0.031486
119094,2026-05-01,186.3092,9.3e-05
119094,2026-05-02,186.3092,0.0
119094,2026-05-03,186.3092,0.0
119094,2026-05-04,190.5484,0.022754
119094,2026-05-05,193.3542,0.014725
119094,2026-05-06,192.7424,-0.003164
119094,2026-05-07,193.2907,0.002845
119094,2026-05-08,193.7731,0.002496
119094,2026-05-09,193.7731,0.0
119094,2026-05-10,193.7731,0.0
119094,2026-05-11,198.2315,0.023008
119094,2026-05-12,200.3453,0.010663
119094,2026-05-13,198.5527,-0.008948
119094,2026-05-14,199.5247,0.004895
119094,2026-05-15,201.5907,0.010355
119094,2026-05-16,201.5907,0.0
119094,2026-05-17,201.5907,0.0
119094,2026-05-18,198.9088,-0.013304
119094,2026-05-19,200.2238,0.006611
119094,2026-05-20,203.6116,0.01692
119094,2026-05-21,201.6686,-0.009543
119094,2026-05-22,200.0747,-0.007904
119094,2026-05-23,200.0747,0.0
119094,2026-05-24,200.0747,0.0
119094,2026-05-25,203.01,0.014671
119094,2026-05-26,202.2875,-0.003559
119094,2026-05-27,200.0587,-0.011018
119094,2026-05-28,202.3189,0.011298
119094,2026-05-29,203.8581,0.007608
119095,2022-01-03,52.5238,
119095,2022-01-04,53.509,0.018757
119095,2022-01-05,54.5737,0.019898
119095,2022-01-06,54.5502,-0.000431
119095,2022-01-07,56.3221,0.032482
119095,2022-01-08,56.3221,0.0
119095,2022-01-09,56.3221,0.0
119095,2022-01-10,57.7946,0.026144
119095,2022-01-11,56.0654,-0.02992
119095,2022-01-12,55.2114,-0.015232
119095,2022-01-13,53.3314,-0.034051
119095,2022-01-14,53.1057,-0.004232
119095,2022-01-15,53.1057,0.0
119095,2022-01-16,53.1057,0.0
119095,2022-01-17,52.1478,-0.018038
119095,2022-01-18,51.5283,-0.01188
119095,2022-01-19,52.4667,0.018211
119095,2022-01-20,51.0812,-0.026407
119095,2022-01-21,51.2303,0.002919
119095,2022-01-22,51.2303,0.0
119095,2022-01-23,51.2303,0.0
119095,2022-01-24,51.375,0.002825
119095,2022-01-25,51.3532,-0.000424
119095,2022-01-26,51.5041,0.002938
119095,2022-01-27,49.7683,-0.033702
119095,2022-01-28,49.1807,-0.011807
119095,2022-01-29,49.1807,0.0
119095,2022-01-30,49.1807,0.0
119095,2022-01-31,50.4345,0.025494
119095,2022-02-01,49.536,-0.017815
119095,2022-02-02,50.8978,0.027491
119095,2022-02-03,49.826,-0.021058
119095,2022-02-04,48.6845,-0.02291
119095,2022-02-05,48.6845,0.0
119095,2022-02-06,48.6845,0.0
119095,2022-02-07,48.0021,-0.014017
119095,2022-02-08,48.906,0.01883
119095,2022-02-09,48.5295,-0.007698
119095,2022-02-10,48.8368,0.006332
119095,2022-02-11,48.9362,0.002035
119095,2022-02-12,48.9362,0.0
119095,2022-02-13,48.9362,0.0
119095,2022-02-14,48.9369,1.4e-05
119095,2022-02-15,49.9724,0.02116
119095,2022-02-16,50.6275,0.013109
119095,2022-02-17,49.7678,-0.016981
119095,2022-02-18,49.5956,-0.00346
119095,2022-02-19,49.5956,0.0
119095,2022-02-20,49.5956,0.0
119095,2022-02-21,51.0207,0.028734
119095,2022-02-22,51.3229,0.005923
119095,2022-02-23,50.1623,-0.022614
119095,2022-02-24,49.0826,-0.021524
119095,2022-02-25,49.819,0.015003
119095,2022-02-26,49.819,0.0
119095,2022-02-27,49.819,0.0
119095,2022-02-28,50.4172,0.012007
119095,2022-03-01,49.7343,-0.013545
119095,2022-03-02,50.3673,0.012728
119095,2022-03-03,51.6972,0.026404
119095,2022-03-04,52.944,0.024117
119095,2022-03-05,52.944,0.0
119095,2022-03-06,52.944,0.0
119095,2022-03-07,54.3461,0.026483
119095,2022-03-08,54.8715,0.009668
119095,2022-03-09,54.766,-0.001923
119095,2022-03-10,54.4675,-0.00545
119095,2022-03-11,54.5001,0.000599
119095,2022-03-12,54.5001,0.0
119095,2022-03-13,54.5001,0.0
119095,2022-03-14,53.8004,-0.012839
119095,2022-03-15,53.5435,-0.004775
119095,2022-03-16,54.6773,0.021175
119095,2022-03-17,53.3557,-0.024171
119095,2022-03-18,52.1222,-0.023118
119095,2022-03-19,52.1222,0.0
119095,2022-03-20,52.1222,0.0
119095,2022-03-21,52.8545,0.01405
119095,2022-03-22,52.6098,-0.00463
119095,2022-03-23,51.0829,-0.029023
119095,2022-03-24,51.0781,-9.4e-05
119095,2022-03-25,50.9587,-0.002338
119095,2022-03-26,50.9587,0.0
119095,2022-03-27,50.9587,0.0
119095,2022-03-28,50.6581,-0.005899
119095,2022-03-29,51.2528,0.011739
119095,2022-03-30,50.2318,-0.019921
119095,2022-03-31,50.2859,0.001077
119095,2022-04-01,50.1629,-0.002446
119095,2022-04-02,50.1629,0.0
119095,2022-04-03,50.1629,0.0
119095,2022-04-04,50.2366,0.001469
119095,2022-04-05,48.9274,-0.026061
119095,2022-04-06,48.5687,-0.007331
119095,2022-04-07,48.6263,0.001186
119095,2022-04-08,49.0853,0.009439
119095,2022-04-09,49.0853,0.0
119095,2022-04-10,49.0853,0.0
119095,2022-04-11,50.5777,0.030404
119095,2022-04-12,51.2685,0.013658
119095,2022-04-13,51.6873,0.008169
119095,2022-04-14,52.7788,0.021117
119095,2022-04-15,52.5727,-0.003905
119095,2022-04-16,52.5727,0.0
119095,2022-04-17,52.5727,0.0
119095,2022-04-18,53.9222,0.025669
